-6702.577148,11288.48926,86.1
-6703.358887,11294.90332,86.5
-6704.160156,11301.2959,86.8
-6704.962891,11307.6709,87.2
-6705.771973,11314.06543,87.6
-6706.595215,11320.45996,88
-6707.425293,11326.8457,88.3
-6708.244141,11333.21289,88.5
-6709.058105,11339.54102,88.8
-6709.862305,11345.84668,89
-6710.676758,11352.09473,88.8
-6711.498047,11358.29688,88.6
-6712.332031,11364.51465,88.4
-6713.172363,11370.69629,88.1
-6714.02832,11376.82227,87.8
-6714.897461,11382.8916,87.4
-6717.901367,11390.49219,86.4
-6721.436035,11398.4873,85.2
-6723.070801,11405.00391,84.5
-6723.89209,11410.8877,84.2
-6724.665039,11416.46191,84
-6725.400879,11421.89551,83.8
-6726.446777,11429.84473,83.5
-6727.500488,11438.00293,83.2
-6728.225098,11443.7373,83.4
-6728.854492,11448.82324,83.6
-6729.429688,11452.50391,83.8
-6729.995117,11455.84375,83.9
-6730.870117,11460.44336,84
-6731.822754,11465.35645,84.1
-6732.783203,11470.54297,84.3
-6733.746582,11475.8457,84.5
-6734.488281,11480.72656,84.8
-6735.174316,11485.50293,85.1
-6735.863281,11490.41895,85.4
-6736.554199,11495.39453,85.6
-6737.174316,11500.46387,86
-6737.76416,11505.57324,86.1
-6738.314453,11510.2627,86.3
-6738.854004,11514.84766,86.4
-6739.361816,11519.60742,86.6
-6739.855957,11524.44141,86.8
-6740.202637,11528.81738,87
-6740.512695,11533.0791,87.1
-6740.797363,11537.43555,86.9
-6741.071289,11541.83301,86.7
-6741.335938,11546.37207,86.5
-6741.59668,11550.9707,86.3
-6741.753418,11555.39941,86.2
-6741.883789,11559.78613,86
-6741.937012,11564.0127,85.8
-6741.970703,11568.20117,85.5
-6741.869141,11572.54297,85.1
-6741.709473,11576.95117,84.7
-6741.319336,11581.33594,84.4
-6740.830566,11585.71094,84.1
-6740.156738,11590.46875,83.8
-6739.403809,11595.3916,83.5
-6738.63623,11599.81055,83.2
-6737.866699,11604.17285,82.9
-6736.805664,11608.68848,82.6
-6735.671875,11613.24121,82.4
-6734.465332,11618.06445,82.1
-6733.244141,11622.91406,81.8
-6732.01416,11627.75781,81.6
-6730.767578,11632.59668,81.3
-6728.932129,11636.87793,81.2
-6726.953613,11641.01758,81.1
-6724.755859,11645.65527,81
-6722.54248,11650.44336,80.9
-6720.455566,11655.09863,80.8
-6718.434082,11659.74316,80.9
-6716.456543,11664.43555,80.8
-6714.526855,11669.16016,80.7
-6712.658691,11673.86328,80.6
-6710.836426,11678.56934,80.4
-6709.084961,11683.36719,80.2
-6707.404297,11688.20703,79.9
-6705.75293,11692.99902,79.6
-6704.178223,11697.80469,79.3
-6702.663574,11702.64551,79
-6701.203125,11707.49707,78.6
-6699.793457,11712.33203,78.3
-6698.432129,11717.16602,78
-6696.87793,11721.61719,77.6
-6695.228027,11725.90527,77.2
-6693.85791,11730.54785,76.7
-6692.558105,11735.27832,76.3
-6691.274414,11740.0918,75.8
-6690.050781,11744.9209,75.3
-6688.877441,11749.82227,74.9
-6687.765625,11754.72168,74.5
-6686.715332,11759.59961,74.2
-6685.728516,11764.47266,73.9
-6684.82959,11769.3457,73.6
-6684.01416,11774.20605,73.3
-6683.273438,11779.10547,73
-6682.623535,11784.02539,73.2
-6682.056152,11788.89844,73.3
-6681.531738,11793.73438,73.5
-6681.508301,11799.60449,73.7
-6681.797363,11806.17676,73.9
-6682.037109,11811.13477,74
-6682.308105,11815.6709,74.2
-6682.637695,11820.20605,74.3
-6683.025391,11824.73242,74.5
-6683.453125,11829.15527,74.6
-6683.932129,11833.54688,74.7
-6684.502441,11838.12598,74.8
-6685.146484,11842.70313,74.8
-6685.832031,11847.01953,74.6
-6686.567871,11851.2832,74.5
-6687.364746,11855.57031,74.3
-6688.228027,11859.84375,74.1
-6689.180664,11864.19727,73.9
-6690.206543,11868.56738,73.7
-6691.257324,11872.71289,73.5
-6692.371094,11876.82617,73.4
-6691.134766,11883.13086,73.4
-6689.632813,11889.67969,73.4
-6690.384766,11894.26172,73.3
-6691.386719,11898.62402,73.1
-6692.700684,11902.95703,72.9
-6694.091797,11907.28125,72.8
-6695.618652,11911.46875,72.6
-6697.179688,11915.62109,72.4
-6699.044922,11919.88672,72.2
-6700.98584,11924.18066,72
-6702.995605,11928.06934,71.8
-6705.012695,11931.91309,71.6
-6707.188477,11935.67578,71.3
-6709.404297,11939.41699,71
-6711.932129,11943.39063,70.7
-6714.59375,11947.46289,70.4
-6717.359375,11951.66113,70.1
-6720.197266,11955.86719,69.9
-6723.041504,11959.9873,69.8
-6725.938965,11964.0957,69.6
-6728.956543,11968.27441,69.5
-6732.034668,11972.45508,69.4
-6735.03418,11976.44434,69.2
-6738.088867,11980.42969,69
-6741.307617,11984.55469,68.8
-6744.586426,11988.7002,68.6
-6747.910156,11992.85352,68.4
-6751.262207,11997.01758,68.3
-6754.647461,12001.19824,68.2
-6758.067871,12005.39355,68.1
-6761.54541,12009.61621,67.9
-6765.066406,12013.85645,67.8
-6768.62207,12018.10742,67.8
-6772.212891,12022.37891,67.8
-6775.850098,12026.66309,67.9
-6779.529297,12030.95801,67.9
-6783.232422,12035.27246,67.9
-6786.958984,12039.58984,68
-6790.720703,12043.9082,68.1
-6794.515137,12048.2373,68.2
-6798.289551,12052.4873,68.3
-6802.07666,12056.72363,68.4
-6805.913086,12060.9668,68.3
-6809.785156,12065.20605,68.2
-6813.749023,12069.49805,68.3
-6817.764648,12073.79297,68.3
-6821.774902,12078.01953,68.2
-6825.808594,12082.20703,68.1
-6829.880859,12086.40039,67.9
-6833.976563,12090.60156,67.7
-6838.088379,12094.84863,67.4
-6842.226563,12099.11621,67.2
-6846.578125,12100.73633,67
-6851.066406,12100.57715,66.8
-6855.206543,12103.57227,66.7
-6859.197266,12107.91895,66.7
-6863.350586,12112.43359,66.8
-6867.604004,12117.03906,66.7
-6871.875977,12121.67285,66.6
-6876.152344,12126.33301,66.5
-6880.452148,12131.02832,66.4
-6884.779785,12135.75195,66.5
-6889.136719,12140.39746,66.6
-6893.51123,12144.94043,66.7
-6897.663086,12149.46094,67
-6901.71875,12153.97168,67
-6906.064453,12158.81055,66.9
-6910.542969,12163.81055,66.9
-6915.077148,12168.87402,66.8
-6919.652344,12173.95996,66.7
-6924.146484,12178.92578,66.9
-6928.626465,12183.86816,67.1
-6933.238281,12188.94531,67.3
-6937.887207,12194.07031,67.3
-6942.477539,12199.10645,67.1
-6947.074219,12204.14648,67
-6951.683594,12209.1875,67
-6956.304688,12214.23633,67
-6960.935547,12219.30762,67.1
-6965.567871,12224.37207,67.2
-6970.359375,12229.64648,67.3
-6975.111328,12234.92871,67
-6978.64502,12239.95508,66.8
-6981.880859,12244.91406,66.4
-6986.206543,12249.83105,65.7
-6990.999512,12254.72852,65
-6995.689941,12259.51172,64.4
-7000.333008,12264.26465,63.9
-7005.055176,12269.87793,63.4
-7009.800293,12275.70508,62.8
-7014.108887,12280.99609,62.2
-7018.369629,12286.21094,61.5
-7022.561035,12291.32227,60.9
-7026.728027,12296.38574,60.3
-7030.887207,12301.40723,59.9
-7035.04541,12306.37305,59.5
-7039.20459,12311.31543,59.1
-7043.363281,12316.25,58.7
-7047.501465,12321.16797,58.3
-7051.611328,12326.06348,57.9
-7055.786133,12331.03809,57.6
-7059.968262,12336.00879,57.2
-7064.144531,12340.95215,56.8
-7068.313965,12345.85742,56.7
-7072.422363,12350.65918,56.5
-7076.489746,12355.40625,56.4
-7083.624512,12360.24609,56.1
-7092.078613,12365.1377,55.4
-7098.210938,12369.95996,55.1
-7102.79541,12374.73535,55
-7107.396973,12379.53906,55
-7112.010254,12384.36133,55
-7115.981445,12388.79102,55
-7119.677246,12393.05273,54.9
-7124.103516,12398.16309,54.6
-7128.799316,12403.58691,54.1
-7132.675293,12407.71484,53.8
-7135.769531,12410.60059,53.6
-7139.150391,12414.1123,53.5
-7142.653809,12417.8916,53.3
-7146.029785,12421.9082,53.2
-7149.320801,12426.08301,53.1
-7152.539551,12430.29395,52.9
-7155.709961,12434.5293,52.8
-7158.634277,12438.43848,52.6
-7161.415527,12442.16992,52.4
-7164.46875,12446.26953,52.1
-7167.830078,12450.76953,51.7
-7170.775879,12454.53906,51.4
-7173.543945,12457.99512,51.1
-7176.601563,12461.96289,50.9
-7179.852051,12466.27246,50.8
-7182.561523,12470.01465,50.7
-7185.210449,12473.69336,50.5
-7187.650879,12477.12891,50.4
-7190.068359,12480.53711,50.3
-7192.496582,12483.98828,50.1
-7194.927246,12487.45117,49.8
-7197.394531,12490.91406,49.6
-7199.871094,12494.37598,49.3
-7202.13623,12497.66309,49.1
-7204.37793,12500.92969,48.9
-7206.70752,12504.15723,48.6
-7209.046875,12507.37988,48.5
-7211.190918,12510.24512,48.4
-7213.313965,12513.07031,48.3
-7215.432617,12516.00879,48.2
-7217.550781,12518.97461,48.1
-7219.506836,12522.01758,48
-7221.422852,12525.0791,48
-7223.19043,12528.19824,48
-7224.92041,12531.33203,48
-7226.40332,12534.38574,48
-7227.82373,12537.41895,47.9
-7229.126953,12540.56348,47.8
-7230.400879,12543.73633,47.8
-7231.560059,12546.93164,47.7
-7232.690918,12550.13184,47.6
-7233.767578,12553.4668,47.5
-7234.831055,12556.83594,47.4
-7235.622559,12559.91895,47.2
-7236.383789,12562.96973,47.1
-7237.073242,12566.5752,46.9
-7237.731445,12570.41895,46.8
-7238.230957,12574.20703,46.6
-7238.69043,12577.98047,46.5
-7239.04541,12581.86133,46.3
-7239.374512,12585.76855,46.3
-7239.617676,12589.7334,46.2
-7239.838867,12593.71289,46.2
-7239.949219,12598.07617,46.2
-7240.031738,12602.53418,46.2
-7240.003418,12606.77344,46.2
-7239.963379,12610.9873,46.2
-7239.88623,12615.47168,46.2
-7239.800781,12620.02441,46
-7240.13623,12623.24121,45.9
-7240.519043,12626.30957,45.8
-7240.835938,12629.79492,45.7
-7241.109863,12633.55762,45.5
-7241.260254,12637.59082,45.4
-7241.329102,12641.80371,45.3
-7241.259766,12646.90332,45.1
-7241.098633,12652.59375,44.9
-7240.892578,12657.37109,44.8
-7240.681152,12662.0459,44.6
-7240.227051,12666.6582,44.5
-7239.711914,12671.25391,44.4
-7239.279297,12675.94434,44.3
-7238.881836,12680.67578,44.1
-7238.217773,12686.08301,43.9
-7237.438965,12691.77832,43.7
-7236.928711,12696.4082,43.5
-7236.447754,12700.91895,43.3
-7235.819824,12705.72656,43.1
-7235.154785,12710.60742,42.8
-7234.205078,12715.97754,42.6
-7233.184082,12721.46875,42.3
-7232.290527,12726.20313,42.2
-7231.396973,12730.93652,42
-7230.458496,12735.37402,41.8
-7229.514648,12739.77832,41.6
-7228.248047,12744.84082,41.2
-7226.766602,12750.34277,40.8
-7225.288086,12755.45117,40.3
-7223.811035,12760.3916,39.8
-7222.049316,12765.71484,39.3
-7220.097656,12771.29297,38.9
-7218.358887,12776.39844,38.8
-7216.710938,12781.30176,38.6
-7214.845703,12786.40527,38.4
-7212.835449,12791.64258,38.3
-7210.683105,12797.07715,38.1
-7208.436523,12802.64258,37.9
-7206.370117,12807.83398,37.8
-7204.381348,12812.86426,37.8
-7202.268066,12817.99902,37.7
-7200.071777,12823.20313,37.7
-7197.660156,12828.60742,37.6
-7195.10498,12834.14453,37.6
-7192.475098,12839.51855,37.6
-7189.812988,12844.82324,37.5
-7187.163086,12850.20801,37.4
-7184.518555,12855.62695,37.2
-7182.068359,12860.60352,37
-7179.666504,12865.46973,36.9
-7177.043457,12870.47949,36.7
-7174.326172,12875.5498,36.5
-7171.32373,12880.7666,36.4
-7168.199219,12886.0459,36.4
-7165.245605,12890.89258,36.4
-7162.334473,12895.63086,36.4
-7159.32666,12900.49316,36.4
-7156.276855,12905.4082,36.4
-7153.258789,12910.44824,36.4
-7150.254883,12915.54102,36.3
-7147.106934,12920.625,36.1
-7143.897461,12925.70703,36
-7140.539551,12930.91699,36
-7137.118164,12936.18262,36
-7133.535156,12941.2207,36.1
-7129.882813,12946.16113,36.3
-7126.138184,12951.22559,36.5
-7122.334961,12956.34863,36.7
-7117.563477,12961.7793,37
-7112.383789,12967.34082,37
-7107.969727,12972.09277,37
-7103.638672,12976.7793,37
-7099.302246,12981.49707,37
-7094.969727,12986.24609,36.8
-7090.640137,12991.01465,36.5
-7086.312988,12995.79883,36.3
-7081.963867,13000.59277,36
-7077.604492,13005.40039,35.9
-7068.787109,13015.1377,35.3
-7058.063477,13027.0166,34.4
-7051.901855,13033.8877,33.8
-7047.703613,13038.63184,33.4
-7043.568848,13043.3291,33.1
-7039.441406,13048.03906,32.9
-7035.258789,13052.82617,32.6
-7031.088867,13057.6377,32.3
-7026.993652,13062.40527,32
-7022.907715,13067.1875,31.8
-7018.772949,13072.06836,31.7
-7014.656738,13076.97559,31.7
-7010.540039,13081.92285,31.8
-7006.433105,13086.88672,31.7
-7002.316406,13091.9082,31.5
-6998.22168,13096.9668,31.4
-6994.200684,13101.98242,31.2
-6990.213867,13106.98828,31.1
-6986.236816,13112.01758,31.1
-6982.253418,13117.06738,31.2
-6978.333008,13122.05176,31.3
-6974.446289,13127.02344,31.3
-6970.51709,13132.11719,31.2
-6966.594238,13137.23828,31.1
-6962.700195,13142.33105,31
-6958.824707,13147.43066,30.9
-6954.941895,13152.55566,31
-6951.046387,13157.68652,31.2
-6947.134766,13162.85352,31.4
-6943.202148,13168.03613,31.6
-6939.269531,13173.24121,31.8
-6935.34082,13178.46777,31.8
-6931.40332,13183.7041,31.7
-6927.466309,13188.9502,31.7
-6923.526367,13194.20117,31.8
-6919.572754,13199.44824,31.9
-6915.623047,13204.7168,32.1
-6911.669434,13209.98047,32.4
-6907.723633,13215.23926,32.6
-6903.808105,13220.49414,32.8
-6899.907227,13225.74219,33
-6896.005859,13230.98047,33.2
-6892.12793,13236.23242,33.3
-6888.250977,13241.47461,33.2
-6884.375488,13246.69531,33
-6880.522949,13251.91992,32.8
-6876.697754,13257.13574,32.7
-6872.876953,13262.33398,32.6
-6869.077148,13267.53027,32.8
-6865.286621,13272.71387,33.2
-6861.499512,13277.86133,33.7
-6857.716309,13282.9873,34.1
-6853.930176,13288.08398,34.5
-6850.148926,13293.16309,34.8
-6846.37793,13298.22363,35.1
-6842.623535,13303.2627,35.5
-6838.880371,13308.30273,35.8
-6835.131348,13313.33008,36.2
-6831.398438,13318.35547,36.6
-6827.683105,13323.38672,36.9
-6823.994141,13328.43066,37
-6820.306641,13333.46387,37
-6816.693359,13338.43652,37
-6813.121582,13343.43848,37
-6809.520508,13348.53027,37
-6805.922852,13353.66113,37
-6802.367676,13358.82227,37
-6798.842773,13363.97852,37
-6795.459961,13369.75684,37
-6792.106445,13375.69043,37
-6788.996094,13381.20313,37
-6785.997559,13386.54395,37
-6782.983887,13391.94434,36.9
-6779.965332,13397.37598,36.9
-6776.96875,13402.8418,36.9
-6774.016113,13408.35254,37
-6771.087402,13413.88672,37.1
-6768.169434,13419.43359,37.3
-6765.289551,13425.00684,37.7
-6762.447266,13430.59277,38
-6759.611816,13436.17285,38.3
-6756.796875,13441.75879,38.7
-6754.00293,13447.35449,38.9
-6751.217773,13452.94629,39
-6748.443848,13458.5293,39
-6745.692871,13464.11035,39
-6743.004883,13469.63477,39
-6740.337891,13475.12207,39
-6737.639648,13480.68652,39
-6734.951172,13486.28613,39
-6732.300293,13491.81836,38.9
-6729.662598,13497.33203,38.8
-6727.074707,13502.77832,38.6
-6724.509766,13508.19824,38.4
-6721.941895,13513.67578,38.1
-6719.389648,13519.1709,37.7
-6716.802734,13524.78711,37.5
-6714.219238,13530.4375,37.4
-6711.650391,13536.11328,37.2
-6709.093262,13541.78613,37
-6706.575195,13547.44922,36.8
-6704.0625,13553.09766,36.6
-6701.551758,13558.77637,36.5
-6699.054688,13564.48535,36.3
-6696.588379,13570.19238,36.1
-6694.144043,13575.89258,36
-6691.71875,13581.62598,36.1
-6689.316406,13587.37598,36.3
-6686.939941,13593.13672,36.5
-6684.575684,13598.89844,36.8
-6682.21582,13604.65234,37
-6679.852539,13610.38965,37
-6677.504883,13616.11719,37
-6675.162109,13621.83301,37
-6672.817871,13627.52148,37
-6670.480469,13633.18164,37
-6668.155273,13638.81934,36.9
-6665.831543,13644.42969,36.7
-6663.512695,13650.02246,36.4
-6661.207031,13655.58789,36.1
-6658.908203,13661.12305,35.8
-6656.614258,13666.62988,35.5
-6654.286621,13672.18945,35.3
-6651.934082,13677.7373,35.2
-6649.623047,13683.16113,35.1
-6647.323242,13688.50879,35
-6645.012695,13693.81445,35
-6642.727539,13699.08789,35
-6640.456543,13704.33691,35
-6638.19873,13709.54102,35
-6635.97998,13714.67285,35
-6633.79834,13719.7666,35
-6631.641113,13724.83496,35
-6629.516113,13729.86719,35.1
-6627.428711,13734.84766,35.2
-6625.360352,13739.80664,35.3
-6623.30127,13744.75195,35.4
-6621.245117,13749.68359,35.4
-6619.208008,13754.59082,35.4
-6617.160645,13759.48828,35.4
-6617.793945,13765.40918,35.6
-6619.577148,13771.77344,35.9
-6618.462891,13777.30469,36.1
-6616.106445,13782.47754,36.1
-6613.833008,13787.26953,36.1
-6611.580078,13791.96582,36.2
-6609.15625,13797.0332,36.3
-6606.659668,13802.25977,36.4
-6604.320313,13807.11328,36.6
-6602.020996,13811.87402,36.7
-6599.756348,13816.4043,36.9
-6597.506348,13820.83594,37
-6595.050781,13825.43066,37.2
-6592.45752,13830.13574,37.3
-6589.991699,13834.64453,37.6
-6587.580566,13839.06934,37.9
-6585.09668,13843.41211,38.2
-6582.581055,13847.7207,38.4
-6580.131836,13851.83398,38.7
-6577.710938,13855.86328,38.7
-6575.24707,13859.70703,38.7
-6572.764648,13863.4707,38.6
-6570.067383,13867.40234,38.5
-6567.227539,13871.44434,38.3
-6564.64209,13875.19336,38.2
-6562.165527,13878.81738,38.1
-6559.654785,13882.26758,38
-6557.128418,13885.64453,38
-6554.412598,13889.2627,38.1
-6551.643066,13892.95117,38.2
-6548.864258,13896.60938,38.4
-6546.101563,13900.2793,38.6
-6543.341309,13903.9541,38.7
-6540.567871,13907.65234,38.9
-6537.804199,13911.36133,39
-6535.038574,13915.08691,38.9
-6532.271973,13918.81055,38.8
-6529.509277,13922.54102,38.7
-6526.758301,13926.28906,38.6
-6524.031738,13930.05078,38.4
-6521.284668,13933.83691,38.3
-6518.553223,13937.64941,38.2
-6514.26709,13939.49414,38.1
-6508.934082,13940.0166,38
-6505.005371,13942.63867,38
-6501.678711,13946.16211,38
-6498.324707,13949.74707,38
-6494.958496,13953.35938,38
-6491.695313,13957.07324,38
-6488.476074,13960.83105,38
-6485.623535,13964.45117,38
-6482.927734,13968.01367,38
-6480.152832,13971.69922,38
-6477.366699,13975.47852,38
-6474.507324,13979.44824,38
-6471.642578,13983.5166,38
-6468.95166,13987.43555,38
-6466.340332,13991.35645,38
-6463.76416,13995.31738,38
-6461.235352,13999.31152,38
-6458.774414,14003.30859,38
-6456.352051,14007.33398,38
-6453.974121,14011.39453,38
-6451.628906,14015.47656,38
-6449.328125,14019.58203,38
-6447.059082,14023.7373,38
-6444.806641,14027.97168,38
-6442.57666,14032.26758,38
-6440.369629,14036.6377,38
-6438.199219,14041.06445,38.1
-6436.068848,14045.52539,38.1
-6433.969238,14050.03809,38.1
-6431.895508,14054.61914,38.1
-6429.840332,14059.23145,38
-6427.795898,14063.875,37.9
-6425.770996,14068.57227,37.8
-6423.770508,14073.31836,37.9
-6421.783203,14078.11719,37.9
-6419.793457,14082.96777,38
-6417.802734,14087.87793,38
-6415.822754,14092.83984,38.1
-6413.852539,14097.8418,38.1
-6411.890137,14102.87988,37.9
-6409.924805,14107.96191,37.6
-6407.956543,14113.0918,37.2
-6405.974609,14118.2627,37
-6403.994629,14123.47754,36.7
-6402.023438,14128.72363,36.5
-6400.05127,14133.98633,36.2
-6398.066895,14139.28125,35.9
-6396.061523,14144.59082,35.7
-6394.035156,14149.91992,35.4
-6391.982422,14155.26855,35.1
-6389.898926,14160.62109,35
-6387.770996,14165.97949,34.8
-6385.603516,14171.33984,34.6
-6383.398926,14176.70117,34.5
-6381.17627,14182.0625,34.3
-6382.913086,14188.07715,34.1
-6384.650391,14194.0918,34
-6382.490723,14199.27637,34.1
-6380.331055,14204.46094,34.1
-6377.92334,14210.09961,34.1
-6375.488281,14215.78809,34
-6373.109375,14221.14258,33.9
-6370.730957,14226.49707,33.6
-6368.446777,14231.74023,33.3
-6366.163086,14236.98242,33
-6363.54541,14242.72754,32.7
-6360.890625,14248.52734,32.4
-6358.408203,14253.73242,32
-6355.925293,14258.93848,31.8
-6353.519043,14264.29297,31.6
-6351.120605,14269.66406,31.5
-6348.460938,14275.32617,31.3
-6345.771973,14281.02148,31.1
-6343.038086,14286.44238,30.9
-6340.304199,14291.86426,30.7
-6337.450195,14297.13574,30.7
-6334.595703,14302.40625,30.8
-6331.492676,14307.4209,31
-6328.389648,14312.43555,31.2
-6324.741699,14317.62598,31.5
-6321.033691,14322.83594,31.7
-6317.220215,14328.10547,31.7
-6313.39502,14333.38184,31.6
-6309.708496,14338.32715,31.7
-6306.037598,14343.23633,31.8
-6302.177734,14348.16699,31.8
-6298.270996,14353.10449,31.6
-6294.098145,14358.05469,31.5
-6289.858887,14363.00879,31.4
-6285.677246,14367.85938,31.5
-6281.510254,14372.68555,31.4
-6276.862305,14377.86523,31.3
-6272.147949,14383.07422,30.9
-6267.901367,14387.75488,30.5
-6263.628418,14392.42969,30.2
-6259.364258,14397.13184,30
-6255.058105,14401.83887,29.9
-6250.78125,14406.08984,29.9
-6246.515137,14410.22656,29.8
-6241.854004,14414.74414,29.5
-6237.144531,14419.33594,29.2
-6232.558105,14423.90527,28.9
-6227.967773,14428.4834,28.7
-6223.353516,14433.15234,28.7
-6218.762695,14437.87988,28.7
-6214.234375,14442.62207,28.9
-6209.719238,14447.42383,29
-6205.194824,14452.30859,29.2
-6200.678711,14457.24023,29.4
-6196.150391,14462.24902,29.7
-6191.64209,14467.27637,30.1
-6187.165527,14472.31348,30.4
-6182.726074,14477.36816,30.8
-6178.258789,14482.49707,31.2
